item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior
reveal_mia,mia,reveal,413,low_prior,Mia is a nun,block2,0.5900000000000001,0.34,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
reveal_mia,mia,reveal,460,high_prior,Mia is a college student,block2,0.020000000000000018,0.49,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
reveal_mia,mia,reveal,493,high_prior,Mia is a college student,block2,0.8200000000000001,0.71,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
reveal_mia,mia,reveal,513,low_prior,Mia is a nun,block2,0.33999999999999997,0.01,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
reveal_mia,mia,reveal,517,low_prior,Mia is a nun,block2,0.87,0.63,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
reveal_mia,mia,reveal,556,low_prior,Mia is a nun,block2,0.86,0.51,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
reveal_mia,mia,reveal,580,low_prior,Mia is a nun,block2,0.87,0.86,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
say_mia,mia,say,26,high_prior,Mia is a college student,block2,0.030000000000000027,0,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
say_mia,mia,say,29,high_prior,Mia is a college student,block2,0.31999999999999995,0.35,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
say_mia,mia,say,125,high_prior,Mia is a college student,block2,0.27,0.03,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
say_mia,mia,say,134,low_prior,Mia is a nun,block2,0.020000000000000018,0.01,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
say_mia,mia,say,299,high_prior,Mia is a college student,block2,0.16000000000000003,0.1,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
say_mia,mia,say,315,low_prior,Mia is a nun,block2,0.99,0.01,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
say_mia,mia,say,366,high_prior,Mia is a college student,block2,0,0.04,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
say_mia,mia,say,407,high_prior,Mia is a college student,block2,0.030000000000000027,0.06,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
say_mia,mia,say,408,low_prior,Mia is a nun,block2,0,0.02,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
say_mia,mia,say,572,high_prior,Mia is a college student,block2,0.31000000000000005,0.14,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
say_mia,mia,say,584,high_prior,Mia is a college student,block2,0.29000000000000004,0.28,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
see_mia,mia,see,68,high_prior,Mia is a college student,block2,0.84,0.61,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
see_mia,mia,see,144,high_prior,Mia is a college student,block2,0.6699999999999999,0.85,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
see_mia,mia,see,155,high_prior,Mia is a college student,block2,0.97,1,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
see_mia,mia,see,169,high_prior,Mia is a college student,block2,1,0.75,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
see_mia,mia,see,172,low_prior,Mia is a nun,block2,0.14,0.1,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
see_mia,mia,see,186,low_prior,Mia is a nun,block2,0.9299999999999999,0.71,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
see_mia,mia,see,233,high_prior,Mia is a college student,block2,0.97,0.7,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
see_mia,mia,see,319,low_prior,Mia is a nun,block2,0.95,1,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
see_mia,mia,see,399,low_prior,Mia is a nun,block2,0.49,0.15,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
see_mia,mia,see,401,low_prior,Mia is a nun,block2,0.97,1,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
see_mia,mia,see,426,high_prior,Mia is a college student,block2,1,1,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
see_mia,mia,see,436,low_prior,Mia is a nun,block2,0.65,0.82,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
see_mia,mia,see,468,low_prior,Mia is a nun,block2,0.96,0.09,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
see_mia,mia,see,536,high_prior,Mia is a college student,block2,0,0,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
see_mia,mia,see,551,low_prior,Mia is a nun,block2,0.18999999999999995,0.83,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
suggest_mia,mia,suggest,23,low_prior,Mia is a nun,block2,1,0,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
suggest_mia,mia,suggest,52,low_prior,Mia is a nun,block2,0.39,0.15,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
suggest_mia,mia,suggest,130,high_prior,Mia is a college student,block2,0.18000000000000005,0.23,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
suggest_mia,mia,suggest,210,low_prior,Mia is a nun,block2,0.92,0,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
suggest_mia,mia,suggest,226,high_prior,Mia is a college student,block2,0.27,0.18,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
suggest_mia,mia,suggest,277,high_prior,Mia is a college student,block2,0.84,0.13,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
suggest_mia,mia,suggest,298,low_prior,Mia is a nun,block2,0.6699999999999999,0.17,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
suggest_mia,mia,suggest,349,high_prior,Mia is a college student,block2,0.020000000000000018,0.98,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
suggest_mia,mia,suggest,380,low_prior,Mia is a nun,block2,0.86,0.3,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
suggest_mia,mia,suggest,391,low_prior,Mia is a nun,block2,0.040000000000000036,0.11,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
suggest_mia,mia,suggest,446,high_prior,Mia is a college student,block2,0.92,0.09,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
suggest_mia,mia,suggest,481,low_prior,Mia is a nun,block2,0.33999999999999997,0.05,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
suggest_mia,mia,suggest,505,low_prior,Mia is a nun,block2,0.64,0.08,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
suggest_mia,mia,suggest,531,low_prior,Mia is a nun,block2,0.88,0.08,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
suggest_mia,mia,suggest,537,high_prior,Mia is a college student,block2,0.040000000000000036,0.04,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
think_mia,mia,think,11,high_prior,Mia is a college student,block2,0.9299999999999999,0.1,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
think_mia,mia,think,85,high_prior,Mia is a college student,block2,0.52,0.09,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
think_mia,mia,think,115,low_prior,Mia is a nun,block2,0.13,0.14,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
think_mia,mia,think,168,high_prior,Mia is a college student,block2,0.6599999999999999,0.15,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
think_mia,mia,think,180,low_prior,Mia is a nun,block2,0.97,0.25,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
think_mia,mia,think,266,high_prior,Mia is a college student,block2,0.97,0.03,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
think_mia,mia,think,278,high_prior,Mia is a college student,block2,0.97,0.11,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
think_mia,mia,think,335,low_prior,Mia is a nun,block2,0.36,0.24,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
think_mia,mia,think,341,low_prior,Mia is a nun,block2,0.89,0.02,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
think_mia,mia,think,368,high_prior,Mia is a college student,block2,0.85,0.14,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
think_mia,mia,think,392,high_prior,Mia is a college student,block2,0.72,0.48,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
think_mia,mia,think,394,low_prior,Mia is a nun,block2,0.85,0,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
think_mia,mia,think,397,low_prior,Mia is a nun,block2,0.5900000000000001,0.25,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183
think_mia,mia,think,428,high_prior,Mia is a college student,block2,0.8,0.98,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
think_mia,mia,think,453,high_prior,Mia is a college student,block2,0.33999999999999997,0.14,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
think_mia,mia,think,589,high_prior,Mia is a college student,block2,0.030000000000000027,0.11,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135
acknowledge_olivia,olivia,acknowledge,18,low_prior,Olivia has two small children,block2,0.020000000000000018,0.02,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
acknowledge_olivia,olivia,acknowledge,30,low_prior,Olivia has two small children,block2,0.65,0,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
acknowledge_olivia,olivia,acknowledge,60,low_prior,Olivia has two small children,block2,0.28,0.05,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
acknowledge_olivia,olivia,acknowledge,79,low_prior,Olivia has two small children,block2,0.030000000000000027,0.01,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
acknowledge_olivia,olivia,acknowledge,125,low_prior,Olivia has two small children,block2,0.83,0.3,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
acknowledge_olivia,olivia,acknowledge,198,low_prior,Olivia has two small children,block2,0.49,0.99,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
acknowledge_olivia,olivia,acknowledge,206,high_prior,Olivia works the third shift,block2,0.84,0.82,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
acknowledge_olivia,olivia,acknowledge,244,high_prior,Olivia works the third shift,block2,0.97,0.63,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
acknowledge_olivia,olivia,acknowledge,312,low_prior,Olivia has two small children,block2,0.5,0.5,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
acknowledge_olivia,olivia,acknowledge,335,high_prior,Olivia works the third shift,block2,0.10999999999999999,0.44,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
acknowledge_olivia,olivia,acknowledge,393,high_prior,Olivia works the third shift,block2,0.19999999999999996,0.95,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
acknowledge_olivia,olivia,acknowledge,447,high_prior,Olivia works the third shift,block2,0.5900000000000001,0.53,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
acknowledge_olivia,olivia,acknowledge,550,high_prior,Olivia works the third shift,block2,0.9299999999999999,0.5,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
acknowledge_olivia,olivia,acknowledge,572,high_prior,Olivia works the third shift,block2,0.89,0.99,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
admit_olivia,olivia,admit,26,low_prior,Olivia has two small children,block2,0.99,1,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
admit_olivia,olivia,admit,72,high_prior,Olivia works the third shift,block2,0.28,0.76,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
admit_olivia,olivia,admit,155,high_prior,Olivia works the third shift,block2,0.98,0.2,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
admit_olivia,olivia,admit,437,low_prior,Olivia has two small children,block2,0.89,0.95,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
admit_olivia,olivia,admit,450,high_prior,Olivia works the third shift,block2,0.8200000000000001,0.8,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
admit_olivia,olivia,admit,457,high_prior,Olivia works the third shift,block2,0.98,0.76,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
admit_olivia,olivia,admit,559,high_prior,Olivia works the third shift,block2,0.17000000000000004,0.91,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
admit_olivia,olivia,admit,589,high_prior,Olivia works the third shift,block2,0.030000000000000027,0.01,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
announce_olivia,olivia,announce,20,low_prior,Olivia has two small children,block2,0.08999999999999997,0.98,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
announce_olivia,olivia,announce,229,high_prior,Olivia works the third shift,block2,1,0.02,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
announce_olivia,olivia,announce,233,low_prior,Olivia has two small children,block2,0.63,0.37,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
announce_olivia,olivia,announce,250,low_prior,Olivia has two small children,block2,0.83,0.85,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
announce_olivia,olivia,announce,278,low_prior,Olivia has two small children,block2,0.9,0.1,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
announce_olivia,olivia,announce,298,low_prior,Olivia has two small children,block2,0.45999999999999996,0.56,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
announce_olivia,olivia,announce,348,high_prior,Olivia works the third shift,block2,0.020000000000000018,0.02,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
announce_olivia,olivia,announce,441,low_prior,Olivia has two small children,block2,0.41000000000000003,0.07,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
announce_olivia,olivia,announce,524,high_prior,Olivia works the third shift,block2,0.9299999999999999,0.97,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
announce_olivia,olivia,announce,536,low_prior,Olivia has two small children,block2,1,1,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
announce_olivia,olivia,announce,561,low_prior,Olivia has two small children,block2,0.61,0.41,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
announce_olivia,olivia,announce,584,high_prior,Olivia works the third shift,block2,0.86,0.03,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
be_annoyed_olivia,olivia,be annoyed,36,low_prior,Olivia has two small children,block2,1,0.98,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
be_annoyed_olivia,olivia,be annoyed,40,high_prior,Olivia works the third shift,block2,0.74,0.77,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
be_annoyed_olivia,olivia,be annoyed,109,low_prior,Olivia has two small children,block2,1,1,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
be_annoyed_olivia,olivia,be annoyed,132,high_prior,Olivia works the third shift,block2,0.98,0.4,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
be_annoyed_olivia,olivia,be annoyed,157,high_prior,Olivia works the third shift,block2,0.99,0.86,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266
be_annoyed_olivia,olivia,be annoyed,168,low_prior,Olivia has two small children,block2,0.7,0.63,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
be_annoyed_olivia,olivia,be annoyed,172,low_prior,Olivia has two small children,block2,0.9299999999999999,0.5,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factL,Olivia sleeps until noon-factL,0.16647597254004576,0.14720709382151032,0.1855858123569794
